1,1,1,0
1252,1252,1252,0
1253,1253,1253,0
1254,1254,1254,0
1255,1255,1255,0
1256,1256,1256,0
1257,1257,1257,0
1258,1258,1258,0
1259,1259,1259,0
1260,1260,1260,0
1261,1261,1261,0
1262,1262,1262,0
1263,1263,1263,0
1264,1264,1264,0
1265,1265,1265,0
1266,1266,1266,0
1267,1267,1267,0
1268,1268,1268,0
1269,1269,1269,0
1270,1270,1270,0
1271,1271,1271,0
1272,1272,1272,0
1273,1273,1273,0
1274,1274,1274,0
1275,1275,1275,0
1276,1276,1276,0
1277,1277,1277,0
1278,1278,1278,0
1279,1279,1279,0
1280,1280,1280,0
1281,1281,1281,0
1282,1282,1282,0
1283,1283,1283,0
1284,1284,1284,0
1285,1285,1285,0
1286,1286,1286,0
1287,1287,1287,0
1288,1288,1288,0
1289,1289,1289,0
1290,1290,1290,0
1291,1291,1291,0
1292,1292,1292,0
1293,1293,1293,0
1294,1294,1294,0
1295,1295,1295,0
1296,1296,1296,0
1297,1297,1297,0
1298,1298,1298,0
1299,1299,1299,0
1300,1300,1300,0
1301,1301,1301,0
1302,1302,1302,0
1303,1303,1303,0
1304,1304,1304,0
1305,1305,1305,0
1306,1306,1306,0
1307,1307,1307,0
1308,1308,1308,0
1309,1309,1309,0
1310,1310,1310,0
1311,1311,1311,0
1312,1312,1312,0
1313,1313,1313,0
1314,1314,1314,0
1315,1315,1315,0
1316,1316,1316,0
1317,1317,1317,0
1318,1318,1318,0
1319,1319,1319,0
1320,1320,1320,0
1321,1321,1321,0
1322,1322,1322,0
1323,1323,1323,0
1324,1324,1324,0
1325,1325,1325,0
1326,1326,1326,0
1327,1,14,1
1328,1,15,1
1329,1,16,1
1330,1,17,1
1331,1,18,1
1332,1,19,1
1333,1,20,1
1334,1,21,1
1335,1,22,1
1336,1,23,1
1337,1,24,1
1338,1,25,1
1339,1,26,1
1340,1,27,1
1341,1,28,1
1342,1,29,1
1343,1,30,1
1344,1,31,1
1345,1,32,1
1346,2,33,1
1347,2,34,1
1348,2,35,1
1349,2,36,1
1350,2,37,1
1351,2,38,1
1352,2,39,1
1353,2,40,1
1354,2,41,1
1355,2,42,1
1356,2,43,1
1357,2,44,1
1358,2,45,1
1359,2,46,1
1360,3,47,1
1361,3,48,1
1362,3,49,1
1363,3,50,1
1364,3,51,1
1365,3,52,1
1366,3,53,1
1367,3,54,1
1368,3,55,1
1369,3,56,1
1370,3,57,1
1371,3,58,1
1372,3,59,1
1373,3,60,1
1374,3,61,1
1375,4,62,1
1376,4,63,1
1377,4,64,1
1378,4,65,1
1379,4,66,1
1380,4,67,1
1381,4,68,1
1382,4,69,1
1383,4,70,1
1384,4,71,1
1385,4,72,1
1386,4,73,1
1387,4,74,1
1388,5,75,1
1389,5,76,1
1390,5,77,1
1391,5,78,1
1392,5,79,1
1393,5,80,1
1394,5,81,1
1395,6,82,1
1396,6,83,1
1397,6,84,1
1398,6,85,1
1399,6,86,1
1400,6,87,1
1401,6,88,1
1402,6,89,1
1403,6,90,1
1404,6,91,1
1405,6,92,1
1406,7,93,1
1407,7,94,1
1408,7,95,1
1409,7,96,1
1410,7,97,1
1411,7,98,1
1412,7,99,1
1413,7,100,1
1414,7,101,1
1415,7,102,1
1416,7,103,1
1417,8,104,1
1418,8,105,1
1419,8,106,1
1420,8,107,1
1421,8,108,1
1422,8,109,1
1423,8,110,1
1424,8,111,1
1425,8,112,1
1426,8,113,1
1427,9,114,1
1428,9,115,1
1429,9,116,1
1430,9,117,1
1431,9,118,1
1432,9,119,1
1433,9,120,1
1434,9,121,1
1435,9,122,1
1436,9,123,1
1437,9,124,1
1438,9,125,1
1439,10,126,1
1440,10,127,1
1441,10,128,1
1442,10,129,1
1443,10,130,1
1444,10,131,1
1445,10,132,1
1446,10,133,1
1447,10,134,1
1448,11,135,1
1449,11,136,1
1450,11,137,1
1451,11,138,1
1452,11,139,1
1453,11,140,1
1454,11,141,1
1455,11,142,1
1456,12,143,1
1457,12,144,1
1458,12,145,1
1459,12,146,1
1460,12,147,1
1461,12,148,1
1462,12,149,1
1463,13,150,1
1464,13,151,1
1465,13,152,1
1466,13,153,1
1467,13,154,1
1468,13,155,1
1469,13,156,1
1470,13,157,1
1471,13,158,1
1472,14,159,1
1473,14,160,1
1474,14,161,1
1475,14,162,1
1476,14,163,1
1477,14,164,1
1478,14,165,1
1479,14,166,1
1480,14,167,1
1481,14,168,1
1482,14,169,1
1483,14,170,1
1484,14,171,1
1485,14,172,1
1486,14,173,1
1487,14,174,1
1488,14,175,1
1489,14,176,1
1490,15,177,1
1491,15,178,1
1492,15,179,1
1493,15,180,1
1494,15,181,1
1495,15,182,1
1496,15,183,1
1497,15,184,1
1498,15,185,1
1499,15,186,1
1500,15,187,1
1501,15,188,1
1502,15,189,1
1503,15,190,1
1504,15,191,1
1505,15,192,1
1506,15,193,1
1507,15,194,1
1508,15,195,1
1509,15,196,1
1510,15,197,1
1511,16,198,1
1512,16,199,1
1513,16,200,1
1514,16,201,1
1515,16,202,1
1516,16,203,1
1517,16,204,1
1518,16,205,1
1519,16,206,1
1520,16,207,1
1521,16,208,1
1522,16,209,1
1523,17,210,1
1524,17,211,1
1525,17,212,1
1526,17,213,1
1527,17,214,1
1528,18,215,1
1529,18,216,1
1530,18,217,1
1531,18,218,1
1532,19,219,1
1533,19,220,1
1534,19,221,1
1535,19,222,1
1536,19,223,1
1537,19,224,1
1538,19,225,1
1539,19,226,1
1540,19,227,1
1541,19,228,1
1542,20,229,1
1543,20,230,1
1544,21,231,1
1545,21,232,1
1546,21,233,1
1547,21,234,1
1548,21,235,1
1549,22,236,1
1550,22,237,1
1551,22,238,1
1552,22,239,1
1553,22,240,1
1554,22,241,1
1555,22,242,1
1556,23,243,1
1557,23,244,1
1558,23,245,1
1559,23,246,1
1560,23,247,1
1561,23,248,1
1562,23,249,1
1563,23,250,1
1564,23,251,1
1565,23,252,1
1566,23,253,1
1567,23,254,1
1568,23,255,1
1569,23,256,1
1570,23,257,1
1571,23,258,1
1572,23,259,1
1573,23,260,1
1574,24,261,1
1575,24,262,1
1576,24,263,1
1577,24,264,1
1578,24,265,1
1579,24,266,1
1580,24,267,1
1581,24,268,1
1582,24,269,1
1583,24,270,1
1584,24,271,1
1585,25,272,1
1586,25,273,1
1587,25,274,1
1588,25,275,1
1589,26,276,1
1590,26,277,1
1591,26,278,1
1592,26,279,1
1593,26,280,1
1594,26,281,1
1595,26,282,1
1596,26,283,1
1597,26,284,1
1598,26,285,1
1599,26,286,1
1600,26,287,1
1601,26,288,1
1602,26,289,1
1603,26,290,1
1604,26,291,1
1605,26,292,1
1606,26,293,1
1607,26,294,1
1608,26,295,1
1609,26,296,1
1610,26,297,1
1611,26,298,1
1612,27,299,1
1613,27,300,1
1614,27,301,1
1615,27,302,1
1616,27,303,1
1617,27,304,1
1618,28,305,1
1619,28,306,1
1620,28,307,1
1621,28,308,1
1622,28,309,1
1623,28,310,1
1624,29,311,1
1625,29,312,1
1626,29,313,1
1627,29,314,1
1628,29,315,1
1629,29,316,1
1630,29,317,1
1631,29,318,1
1632,30,319,1
1633,30,320,1
1634,30,321,1
1635,30,322,1
1636,30,323,1
1637,30,324,1
1638,30,325,1
1639,31,326,1
1640,31,327,1
1641,31,328,1
1642,31,329,1
1643,31,330,1
1644,31,331,1
1645,31,332,1
1646,31,333,1
1647,31,334,1
1648,32,335,1
1649,32,336,1
1650,32,337,1
1651,33,338,1
1652,33,339,1
1653,33,340,1
1654,33,341,1
1655,33,342,1
1656,33,343,1
1657,33,344,1
1658,33,345,1
1659,33,346,1
1660,33,347,1
1661,33,348,1
1662,33,349,1
1663,34,350,1
1664,34,351,1
1665,34,352,1
1666,34,353,1
1667,34,354,1
1668,34,355,1
1669,34,356,1
1670,34,357,1
1671,34,358,1
1672,34,359,1
1673,34,360,1
1674,34,361,1
1675,34,362,1
1676,34,363,1
1677,34,364,1
1678,34,365,1
1679,34,366,1
1680,34,367,1
1681,34,368,1
1682,34,369,1
1683,34,370,1
1684,34,371,1
1685,34,372,1
1686,35,373,1
1687,35,374,1
1688,35,375,1
1689,35,376,1
1690,35,377,1
1691,35,378,1
1692,35,379,1
1693,35,380,1
1694,35,381,1
1695,36,382,1
1696,36,383,1
1697,36,384,1
1698,36,385,1
1699,36,386,1
1700,36,387,1
1701,36,388,1
1702,36,389,1
1703,37,390,1
1704,37,391,1
1705,37,392,1
1706,37,393,1
1707,37,394,1
1708,37,395,1
1709,37,396,1
1710,37,397,1
1711,37,398,1
1712,37,399,1
1713,37,400,1
1714,37,401,1
1715,38,402,1
1716,38,403,1
1717,38,404,1
1718,38,405,1
1719,38,406,1
1720,39,407,1
1721,39,408,1
1722,39,409,1
1723,39,410,1
1724,39,411,1
1725,39,412,1
1726,39,413,1
1727,40,414,1
1728,40,415,1
1729,40,416,1
1730,40,417,1
1731,40,418,1
1732,40,419,1
1733,40,420,1
1734,40,421,1
1735,41,422,1
1736,41,423,1
1737,41,424,1
1738,41,425,1
1739,41,426,1
1740,41,427,1
1741,41,428,1
1742,41,429,1
1743,41,430,1
1744,41,431,1
1745,41,432,1
1746,41,433,1
1747,41,434,1
1748,41,435,1
1749,41,436,1
1750,41,437,1
1751,41,438,1
1752,41,439,1
1753,41,440,1
1754,41,441,1
1755,41,442,1
1756,41,443,1
1757,41,444,1
1758,41,445,1
1759,41,446,1
1760,41,447,1
1761,41,448,1
1762,41,449,1
1763,41,450,1
1764,42,451,1
1765,42,452,1
1766,42,453,1
1767,42,454,1
1768,42,455,1
1769,42,456,1
1770,43,457,1
1771,43,458,1
1772,43,459,1
1773,43,460,1
1774,44,461,1
1775,44,462,1
1776,44,463,1
1777,44,464,1
1778,45,465,1
1779,45,466,1
1780,45,467,1
1781,47,468,1
1782,47,469,1
1783,47,470,1
1784,47,471,1
1785,47,472,1
1786,47,473,1
1787,47,474,1
1788,47,475,1
1789,47,476,1
1790,47,477,1
1791,47,478,1
1792,48,479,1
1793,48,480,1
1794,48,481,1
1795,48,482,1
1796,48,483,1
1797,48,484,1
1798,48,485,1
1799,48,486,1
1800,49,487,1
1801,49,488,1
1802,49,489,1
1803,49,490,1
1804,49,491,1
1805,49,492,1
1806,49,493,1
1807,49,494,1
1808,50,495,1
1809,50,496,1
1810,50,497,1
1811,50,498,1
1812,50,499,1
1813,50,500,1
1814,50,501,1
1815,50,502,1
1816,50,503,1
1817,50,504,1
1818,50,505,1
1819,50,506,1
1820,50,507,1
1821,50,508,1
1822,50,509,1
1823,50,510,1
1824,50,511,1
1825,50,512,1
1826,51,513,1
1827,51,514,1
1828,51,515,1
1829,51,516,1
1830,51,517,1
1831,51,518,1
1832,51,519,1
1833,51,520,1
1834,51,521,1
1835,51,522,1
1836,51,523,1
1837,51,524,1
1838,51,525,1
1839,51,526,1
1840,52,527,1
1841,52,528,1
1842,52,529,1
1843,52,530,1
1844,52,531,1
1845,52,532,1
1846,52,533,1
1847,52,534,1
1848,53,535,1
1849,53,536,1
1850,53,537,1
1851,53,538,1
1852,53,539,1
1853,54,540,1
1854,54,541,1
1855,54,542,1
1856,54,543,1
1857,54,544,1
1858,54,545,1
1859,54,546,1
1860,54,547,1
1861,54,548,1
1862,54,549,1
1863,54,550,1
1864,54,551,1
1865,54,552,1
1866,54,553,1
1867,55,554,1
1868,55,555,1
1869,55,556,1
1870,55,557,1
1871,55,558,1
1872,55,559,1
1873,56,560,1
1874,56,561,1
1875,56,562,1
1876,56,563,1
1877,57,564,1
1878,57,565,1
1879,57,566,1
1880,57,567,1
1881,58,568,1
1882,58,569,1
1883,58,570,1
1884,58,571,1
1885,58,572,1
1886,59,573,1
1887,59,574,1
1888,59,575,1
1889,59,576,1
1890,59,577,1
1891,59,578,1
1892,59,579,1
1893,60,580,1
1894,60,581,1
1895,60,582,1
1896,60,583,1
1897,60,584,1
1898,61,585,1
1899,61,586,1
1900,62,587,1
1901,62,588,1
1902,62,589,1
1903,62,590,1
1904,62,591,1
1905,62,592,1
1906,62,593,1
1907,62,594,1
1908,62,595,1
1909,62,596,1
1910,62,597,1
1911,63,598,1
1912,63,599,1
1913,63,600,1
1914,63,601,1
1915,63,602,1
1916,63,603,1
1917,63,604,1
1918,63,605,1
1919,63,606,1
1920,63,607,1
1921,63,608,1
1922,63,609,1
1923,63,610,1
1924,63,611,1
1925,64,612,1
1926,64,613,1
1927,64,614,1
1928,64,615,1
1929,64,616,1
1930,64,617,1
1931,64,618,1
1932,64,619,1
1933,64,620,1
1934,64,621,1
1935,64,622,1
1936,64,623,1
1937,64,624,1
1938,65,625,1
1939,65,626,1
1940,65,627,1
1941,65,628,1
1942,65,629,1
1943,65,630,1
1944,65,631,1
1945,65,632,1
1946,65,633,1
1947,66,634,1
1948,66,635,1
1949,66,636,1
1950,66,637,1
1951,66,638,1
1952,66,639,1
1953,66,640,1
1954,66,641,1
1955,66,642,1
1956,66,643,1
1957,67,644,1
1958,67,645,1
1959,67,646,1
1960,67,647,1
1961,67,648,1
1962,67,649,1
1963,67,650,1
1964,67,651,1
1965,67,652,1
1966,67,653,1
1967,67,654,1
1968,67,655,1
1969,68,656,1
1970,68,657,1
1971,68,658,1
1972,68,659,1
1973,68,660,1
1974,68,661,1
1975,69,662,1
1976,69,663,1
1977,69,664,1
1978,69,665,1
1979,69,666,1
1980,70,667,1
1981,70,668,1
1982,70,669,1
1983,70,670,1
1984,71,671,1
1985,71,672,1
1986,71,673,1
1987,71,674,1
1988,72,675,1
1989,72,676,1
1990,72,677,1
1991,72,678,1
1992,72,679,1
1993,72,680,1
1994,72,681,1
1995,72,682,1
1996,72,683,1
1997,72,684,1
1998,72,685,1
1999,72,686,1
2000,72,687,1
2001,72,688,1
2002,72,689,1
2003,72,690,1
2004,72,691,1
2005,72,692,1
2006,72,693,1
2007,72,694,1
2008,72,695,1
2009,72,696,1
2010,72,697,1
2011,73,698,1
2012,73,699,1
2013,73,700,1
2014,73,701,1
2015,73,702,1
2016,73,703,1
2017,73,704,1
2018,73,705,1
2019,73,706,1
2020,73,707,1
2021,73,708,1
2022,73,709,1
2023,73,710,1
2024,73,711,1
2025,73,712,1
2026,73,713,1
2027,75,714,1
2028,75,715,1
2029,75,716,1
2030,75,717,1
2031,75,718,1
2032,75,719,1
2033,75,720,1
2034,75,721,1
2035,75,722,1
2036,75,723,1
2037,75,724,1
2038,75,725,1
2039,75,726,1
2040,75,727,1
2041,76,728,1
2042,76,729,1
2043,76,730,1
2044,76,731,1
2045,76,732,1
2046,76,733,1
2047,76,734,1
2048,77,735,1
2049,77,736,1
2050,77,737,1
2051,77,738,1
2052,77,739,1
2053,78,740,1
2054,78,741,1
2055,78,742,1
2056,78,743,1
2057,78,744,1
2058,78,745,1
2059,78,746,1
2060,79,747,1
2061,79,748,1
2062,79,749,1
2063,79,750,1
2064,79,751,1
2065,79,752,1
2066,79,753,1
2067,79,754,1
2068,79,755,1
2069,80,756,1
2070,80,757,1
2071,80,758,1
2072,81,759,1
2073,81,760,1
2074,81,761,1
2075,81,762,1
2076,81,763,1
2077,81,764,1
2078,82,765,1
2079,82,766,1
2080,82,767,1
2081,82,768,1
2082,82,769,1
2083,82,770,1
2084,82,771,1
2085,82,772,1
2086,82,773,1
2087,82,774,1
2088,83,775,1
2089,83,776,1
2090,83,777,1
2091,83,778,1
2092,83,779,1
2093,84,780,1
2094,84,781,1
2095,84,782,1
2096,84,783,1
2097,84,784,1
2098,84,785,1
2099,84,786,1
2100,84,787,1
2101,85,788,1
2102,85,789,1
2103,85,790,1
2104,85,791,1
2105,85,792,1
2106,85,793,1
2107,85,794,1
2108,85,795,1
2109,85,796,1
2110,85,797,1
2111,85,798,1
2112,85,799,1
2113,85,800,1
2114,85,801,1
2115,86,802,1
2116,86,803,1
2117,86,804,1
2118,86,805,1
2119,86,806,1
2120,86,807,1
2121,86,808,1
2122,86,809,1
2123,87,810,1
2124,87,811,1
2125,87,812,1
2126,87,813,1
2127,87,814,1
2128,87,815,1
2129,87,816,1
2130,87,817,1
2131,87,818,1
2132,87,819,1
2133,87,820,1
2134,87,821,1
2135,87,822,1
2136,87,823,1
2137,87,824,1
2138,88,825,1
2139,88,826,1
2140,88,827,1
2141,88,828,1
2142,88,829,1
2143,88,830,1
2144,89,831,1
2145,89,832,1
2146,89,833,1
2147,90,834,1
2148,90,835,1
2149,90,836,1
2150,90,837,1
2151,90,838,1
2152,90,839,1
2153,90,840,1
2154,90,841,1
2155,90,842,1
2156,90,843,1
2157,91,844,1
2158,91,845,1
2159,91,846,1
2160,92,847,1
2161,92,848,1
2162,92,849,1
2163,92,850,1
2164,92,851,1
2165,92,852,1
2166,92,853,1
2167,92,854,1
2168,92,855,1
2169,92,856,1
2170,92,857,1
2171,92,858,1
2172,92,859,1
2173,92,860,1
2174,92,861,1
2175,92,862,1
2176,92,863,1
2177,92,864,1
2178,92,865,1
2179,93,866,1
2180,93,867,1
2181,93,868,1
2182,93,869,1
2183,93,870,1
2184,93,871,1
2185,93,872,1
2186,93,873,1
2187,93,874,1
2188,94,875,1
2189,94,876,1
2190,94,877,1
2191,94,878,1
2192,94,879,1
2193,94,880,1
2194,94,881,1
2195,94,882,1
2196,94,883,1
2197,94,884,1
2198,94,885,1
2199,94,886,1
2200,94,887,1
2201,94,888,1
2202,94,889,1
2203,94,890,1
2204,95,891,1
2205,95,892,1
2206,95,893,1
2207,95,894,1
2208,95,895,1
2209,95,896,1
2210,95,897,1
2211,95,898,1
2212,95,899,1
2213,96,900,1
2214,96,901,1
2215,96,902,1
2216,96,903,1
2217,96,904,1
2218,97,905,1
2219,97,906,1
2220,97,907,1
2221,97,908,1
2222,97,909,1
2223,97,910,1
2224,97,911,1
2225,97,912,1
2226,97,913,1
2227,97,914,1
2228,97,915,1
2229,97,916,1
2230,97,917,1
2231,97,918,1
2232,98,919,1
2233,98,920,1
2234,98,921,1
2235,98,922,1
2236,98,923,1
2237,98,924,1
2238,98,925,1
2239,98,926,1
2240,99,927,1
2241,99,928,1
2242,99,929,1
2243,99,930,1
2244,99,931,1
2245,99,932,1
2246,99,933,1
2247,99,934,1
2248,99,935,1
2249,100,936,1
2250,100,937,1
2251,100,938,1
2252,101,939,1
2253,101,940,1
2254,101,941,1
2255,101,942,1
2256,101,943,1
2257,101,944,1
2258,102,945,1
2259,102,946,1
2260,102,947,1
2261,102,948,1
2262,102,949,1
2263,103,950,1
2264,103,951,1
2265,103,952,1
2266,103,953,1
2267,104,954,1
2268,104,955,1
2269,104,956,1
2270,104,957,1
2271,104,958,1
2272,105,959,1
2273,105,960,1
2274,105,961,1
2275,105,962,1
2276,105,963,1
2277,105,964,1
2278,105,965,1
2279,105,966,1
2280,106,967,1
2281,106,968,1
2282,106,969,1
2283,106,970,1
2284,106,971,1
2285,106,972,1
2286,106,973,1
2287,106,974,1
2288,107,975,1
2289,107,976,1
2290,107,977,1
2291,107,978,1
2292,107,979,1
2293,107,980,1
2294,107,981,1
2295,108,982,1
2296,108,983,1
2297,108,984,1
2298,108,985,1
2299,108,986,1
2300,108,987,1
2301,108,988,1
2302,108,989,1
2303,109,990,1
2304,109,991,1
2305,109,992,1
2306,109,993,1
2307,109,994,1
2308,109,995,1
2309,109,996,1
2310,109,997,1
2311,110,998,1
2312,110,999,1
2313,110,1000,1
2314,110,1001,1
2315,110,1002,1
2316,110,1003,1
2317,111,1004,1
2318,111,1005,1
2319,111,1006,1
2320,111,1007,1
2321,111,1008,1
2322,111,1009,1
2323,111,1010,1
2324,111,1011,1
2325,111,1012,1
2326,111,1013,1
2327,111,1014,1
2328,111,1015,1
2329,111,1016,1
2330,112,1017,1
2331,112,1018,1
2332,112,1019,1
2333,112,1020,1
2334,112,1021,1
2335,112,1022,1
2336,112,1023,1
2337,112,1024,1
2338,112,1025,1
2339,112,1026,1
2340,112,1027,1
2341,113,1028,1
2342,114,1029,1
2343,114,1030,1
2344,114,1031,1
2345,114,1032,1
2346,114,1033,1
2347,114,1034,1
2348,114,1035,1
2349,114,1036,1
2350,115,1037,1
2351,115,1038,1
2352,115,1039,1
2353,115,1040,1
2354,115,1041,1
2355,115,1042,1
2356,116,1043,1
2357,116,1044,1
2358,116,1045,1
2359,116,1046,1
2360,116,1047,1
2361,116,1048,1
2362,116,1049,1
2363,117,1050,1
2364,117,1051,1
2365,117,1052,1
2366,117,1053,1
2367,117,1054,1
2368,118,1055,1
2369,118,1056,1
2370,118,1057,1
2371,118,1058,1
2372,118,1059,1
2373,118,1060,1
2374,118,1061,1
2375,118,1062,1
2376,118,1063,1
2377,118,1064,1
2378,119,1065,1
2379,119,1066,1
2380,119,1067,1
2381,119,1068,1
2382,119,1069,1
2383,119,1070,1
2384,119,1071,1
2385,120,1072,1
2386,120,1073,1
2387,120,1074,1
2388,120,1075,1
2389,120,1076,1
2390,120,1077,1
2391,120,1078,1
2392,120,1079,1
2393,120,1080,1
2394,121,1081,1
2395,121,1082,1
2396,121,1083,1
2397,121,1084,1
2398,121,1085,1
2399,121,1086,1
2400,121,1087,1
2401,121,1088,1
2402,121,1089,1
2403,121,1090,1
2404,121,1091,1
2405,122,1092,1
2406,122,1093,1
2407,122,1094,1
2408,122,1095,1
2409,122,1096,1
2410,122,1097,1
2411,122,1098,1
2412,122,1099,1
2413,122,1100,1
2414,122,1101,1
2415,123,1102,1
2416,123,1103,1
2417,123,1104,1
2418,123,1105,1
2419,123,1106,1
2420,123,1107,1
2421,123,1108,1
2422,123,1109,1
2423,123,1110,1
2424,123,1111,1
2425,123,1112,1
2426,123,1113,1
2427,124,1114,1
2428,124,1115,1
2429,124,1116,1
2430,124,1117,1
2431,124,1118,1
2432,124,1119,1
2433,124,1120,1
2434,124,1121,1
2435,124,1122,1
2436,125,1123,1
2437,125,1124,1
2438,126,1125,1
2439,126,1126,1
2440,126,1127,1
2441,126,1128,1
2442,126,1129,1
2443,126,1130,1
2444,126,1131,1
2445,126,1132,1
2446,126,1133,1
2447,127,1134,1
2448,127,1135,1
2449,127,1136,1
2450,127,1137,1
2451,127,1138,1
2452,127,1139,1
2453,128,1140,1
2454,128,1141,1
2455,128,1142,1
2456,128,1143,1
2457,129,1144,1
2458,129,1145,1
2459,129,1146,1
2460,129,1147,1
2461,129,1148,1
2462,129,1149,1
2463,129,1150,1
2464,130,1151,1
2465,130,1152,1
2466,130,1153,1
2467,131,1154,1
2468,131,1155,1
2469,131,1156,1
2470,131,1157,1
2471,131,1158,1
2472,132,1159,1
2473,132,1160,1
2474,132,1161,1
2475,132,1162,1
2476,133,1163,1
2477,133,1164,1
2478,133,1165,1
2479,135,1166,1
2480,135,1167,1
2481,135,1168,1
2482,135,1169,1
2483,135,1170,1
2484,135,1171,1
2485,135,1172,1
2486,135,1173,1
2487,136,1174,1
2488,136,1175,1
2489,136,1176,1
2490,136,1177,1
2491,136,1178,1
2492,136,1179,1
2493,136,1180,1
2494,136,1181,1
2495,136,1182,1
2496,136,1183,1
2497,136,1184,1
2498,137,1185,1
2499,137,1186,1
2500,137,1187,1
2501,137,1188,1
