1,XXS以下
2,XS(SS)
3,S
4,M
5,L
6,XL(LL)
7,2XL(3L)
8,3XL(4L)
9,4XL(5L)以上
10,FREE SIZE
11,23.5cm以下
12,24.5cm
13,24cm
14,25.5cm
15,25cm
16,26.5cm
17,26cm
18,27.5cm
19,27cm
20,28.5cm
21,28cm
22,29.5cm
23,29cm
24,30.5cm
25,30cm
26,31cm以上
27,20cm以下
28,20.5cm
29,21cm
30,21.5cm
31,22cm
32,22.5cm
33,23cm
34,23.5cm
35,24cm
36,24.5cm
37,25cm
38,25.5cm
39,26cm
40,26.5cm
41,27cm
42,27.5cm以上
43,60cm以下
44,~70cm
45,~80cm
46,~90cm
47,90cm以上
48,100cm
49,110cm
50,120cm
51,130cm
52,140cm
53,150cm
54,160cm
55,10.5cm以下
56,11cm・11.5cm
57,12cm・12.5cm
58,13cm・13.5cm
59,14cm・14.5cm
60,15cm・15.5cm
61,16cm・16.5cm
62,17cm以上
63,60cm
64,70cm
65,80cm
66,90cm
67,95cm
68,～20インチ
69,20～26インチ
70,26～32インチ
71,32～37インチ
72,37～40インチ
73,40～42インチ
74,42～46インチ
75,46～52インチ
76,52～60インチ
77,60インチ～
78,ニコンFマウント
79,キヤノンEFマウント
80,ペンタックスKマウント
81,ペンタックスQマウント
82,フォーサーズマウント
83,マイクロフォーサーズマウント
84,α Aマウント
85,α Eマウント
86,ニコン1マウント
87,キヤノンEF-Mマウント
88,Xマウント
89,シグマSAマウント
90,50cc以下
91,51cc-125cc
92,126cc-250cc
93,251cc-400cc
94,401cc-750cc
95,751cc以上
96,XSサイズ以下
97,Sサイズ
98,Mサイズ
99,Lサイズ
100,XLサイズ
101,XXLサイズ以上
102,フリーサイズ
103,子ども用
104,12インチ
105,13インチ
106,14インチ
107,15インチ
108,16インチ
109,17インチ
110,18インチ
111,19インチ
112,20インチ
113,21インチ
114,22インチ
115,23インチ
116,24インチ
117,140cm～
118,150cm～
119,160cm～
120,170cm～
121,スキーボード
122,子ども用
123,その他
124,135cm-140cm未満
125,140cm-145cm未満
126,145cm-150cm未満
127,150cm-155cm未満
128,155cm-160cm未満
129,160cm-165cm未満
130,165cm-170cm未満